Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
3.356,0.223407431,7.265176,0.493744,1,0.336872,2.054023431,9.319199431
3.357,0.223531583,7.265272,0.493968,1,0.336984,2.054483583,9.319755583
3.358,0.223655735,7.265368,0.494192,1,0.337096,2.054943735,9.320311735
3.359,0.223779887,7.265464,0.494416,1,0.337208,2.055403887,9.320867887
3.36,0.223904039,7.26556,0.49464,1,0.33732,2.055864039,9.321424039
3.361,0.22402819,7.265656,0.494864,1,0.337432,2.05632419,9.32198019
3.362,0.224152342,7.265752,0.495088,1,0.337544,2.056784342,9.322536342
3.363,0.224276494,7.265848,0.495312,1,0.337656,2.057244494,9.323092494
3.364,0.224400646,7.265944,0.495536,1,0.337768,2.057704646,9.323648646
3.365,0.224524798,7.26604,0.49576,1,0.33788,2.058164798,9.324204798
3.366,0.22464895,7.266136,0.495984,1,0.337992,2.05862495,9.32476095
3.367,0.224773101,7.266232,0.496208,1,0.338104,2.059085101,9.325317101
3.368,0.224897253,7.266328,0.496432,1,0.338216,2.059545253,9.325873253
3.369,0.225021405,7.266424,0.496656,1,0.338328,2.060005405,9.326429405
3.37,0.225145557,7.26652,0.49688,1,0.33844,2.060465557,9.326985557
3.371,0.225269709,7.266616,0.497104,1,0.338552,2.060925709,9.327541709
3.372,0.225393861,7.266712,0.497328,1,0.338664,2.061385861,9.328097861
3.373,0.225518012,7.266808,0.497552,1,0.338776,2.061846012,9.328654012
3.374,0.225642164,7.266904,0.497776,1,0.338888,2.062306164,9.329210164
3.375,0.225766316,7.267,0.498,1,0.339,2.062766316,9.329766316
3.376,0.225890468,7.267096,0.498224,1,0.339112,2.063226468,9.330322468
3.377,0.22601462,7.267192,0.498448,1,0.339224,2.06368662,9.33087862
3.378,0.226138772,7.267288,0.498672,1,0.339336,2.064146772,9.331434772
3.379,0.226262923,7.267384,0.498896,1,0.339448,2.064606923,9.331990923
3.38,0.226387075,7.26748,0.49912,1,0.33956,2.065067075,9.332547075
3.381,0.226511227,7.267576,0.499344,1,0.339672,2.065527227,9.333103227
3.382,0.226635379,7.267672,0.499568,1,0.339784,2.065987379,9.333659379
3.383,0.226759531,7.267768,0.499792,1,0.339896,2.066447531,9.334215531
3.384,0.226883682,7.267864,0.500016,1,0.340008,2.066907682,9.334771682
3.385,0.227007834,7.26796,0.50024,1,0.34012,2.067367834,9.335327834
3.386,0.227131986,7.268056,0.500464,1,0.340232,2.067827986,9.335883986
3.387,0.227256138,7.268152,0.500688,1,0.340344,2.068288138,9.336440138
3.388,0.22738029,7.268248,0.500912,1,0.340456,2.06874829,9.33699629
3.389,0.227504442,7.268344,0.501136,1,0.340568,2.069208442,9.337552442
3.39,0.227628593,7.26844,0.50136,1,0.34068,2.069668593,9.338108593
3.391,0.227752745,7.268536,0.501584,1,0.340792,2.070128745,9.338664745
3.392,0.227876897,7.268632,0.501808,1,0.340904,2.070588897,9.339220897
3.393,0.228001049,7.268728,0.502032,1,0.341016,2.071049049,9.339777049
3.394,0.228125201,7.268824,0.502256,1,0.341128,2.071509201,9.340333201
3.395,0.228249353,7.26892,0.50248,1,0.34124,2.071969353,9.340889353
3.396,0.228373504,7.269016,0.502704,1,0.341352,2.072429504,9.341445504
3.397,0.228497656,7.269112,0.502928,1,0.341464,2.072889656,9.342001656
3.398,0.228621808,7.269208,0.503152,1,0.341576,2.073349808,9.342557808
3.399,0.22874596,7.269304,0.503376,1,0.341688,2.07380996,9.34311396
3.4,0.228870112,7.2694,0.5036,1,0.3418,2.074270112,9.343670112
3.401,0.228994264,7.269496,0.503824,1,0.341912,2.074730264,9.344226264
3.402,0.229118415,7.269592,0.504048,1,0.342024,2.075190415,9.344782415
3.403,0.229242567,7.269688,0.504272,1,0.342136,2.075650567,9.345338567
3.404,0.229366719,7.269784,0.504496,1,0.342248,2.076110719,9.345894719
3.405,0.229490871,7.26988,0.50472,1,0.34236,2.076570871,9.346450871
3.406,0.229615023,7.269976,0.504944,1,0.342472,2.077031023,9.347007023
3.407,0.229739174,7.270072,0.505168,1,0.342584,2.077491174,9.347563174
3.408,0.229863326,7.270168,0.505392,1,0.342696,2.077951326,9.348119326
3.409,0.229987478,7.270264,0.505616,1,0.342808,2.078411478,9.348675478
3.41,0.23011163,7.27036,0.50584,1,0.34292,2.07887163,9.34923163
3.411,0.230235782,7.270456,0.506064,1,0.343032,2.079331782,9.349787782
3.412,0.230359934,7.270552,0.506288,1,0.343144,2.079791934,9.350343934
3.413,0.230484085,7.270648,0.506512,1,0.343256,2.080252085,9.350900085
3.414,0.230608237,7.270744,0.506736,1,0.343368,2.080712237,9.351456237
3.415,0.230732389,7.27084,0.50696,1,0.34348,2.081172389,9.352012389
3.416,0.230856541,7.270936,0.507184,1,0.343592,2.081632541,9.352568541
3.417,0.230980693,7.271032,0.507408,1,0.343704,2.082092693,9.353124693
3.418,0.231104845,7.271128,0.507632,1,0.343816,2.082552845,9.353680845
3.419,0.231228996,7.271224,0.507856,1,0.343928,2.083012996,9.354236996
3.42,0.231353148,7.27132,0.50808,1,0.34404,2.083473148,9.354793148
3.421,0.2314773,7.271416,0.508304,1,0.344152,2.0839333,9.3553493
3.422,0.231601452,7.271512,0.508528,1,0.344264,2.084393452,9.355905452
3.423,0.231725604,7.271608,0.508752,1,0.344376,2.084853604,9.356461604
3.424,0.231849756,7.271704,0.508976,1,0.344488,2.085313756,9.357017756
3.425,0.231973907,7.2718,0.5092,1,0.3446,2.085773907,9.357573907
3.426,0.232098059,7.271896,0.509424,1,0.344712,2.086234059,9.358130059
3.427,0.232222211,7.271992,0.509648,1,0.344824,2.086694211,9.358686211
3.428,0.232346363,7.272088,0.509872,1,0.344936,2.087154363,9.359242363
3.429,0.232470515,7.272184,0.510096,1,0.345048,2.087614515,9.359798515
3.43,0.232594666,7.27228,0.51032,1,0.34516,2.088074666,9.360354666
3.431,0.232718818,7.272376,0.510544,1,0.345272,2.088534818,9.360910818
3.432,0.23284297,7.272472,0.510768,1,0.345384,2.08899497,9.36146697
3.433,0.232967122,7.272568,0.510992,1,0.345496,2.089455122,9.362023122
3.434,0.233091274,7.272664,0.511216,1,0.345608,2.089915274,9.362579274
3.435,0.233215426,7.27276,0.51144,1,0.34572,2.090375426,9.363135426
3.436,0.233339577,7.272856,0.511664,1,0.345832,2.090835577,9.363691577
3.437,0.233463729,7.272952,0.511888,1,0.345944,2.091295729,9.364247729
3.438,0.233587881,7.273048,0.512112,1,0.346056,2.091755881,9.364803881
3.439,0.233712033,7.273144,0.512336,1,0.346168,2.092216033,9.365360033
3.44,0.233836185,7.27324,0.51256,1,0.34628,2.092676185,9.365916185
3.441,0.233960337,7.273336,0.512784,1,0.346392,2.093136337,9.366472337
3.442,0.234084488,7.273432,0.513008,1,0.346504,2.093596488,9.367028488
3.443,0.23420864,7.273528,0.513232,1,0.346616,2.09405664,9.36758464
3.444,0.234332792,7.273624,0.513456,1,0.346728,2.094516792,9.368140792
3.445,0.234456944,7.27372,0.51368,1,0.34684,2.094976944,9.368696944
3.446,0.234581096,7.273816,0.513904,1,0.346952,2.095437096,9.369253096
3.447,0.234705248,7.273912,0.514128,1,0.347064,2.095897248,9.369809248
3.448,0.234829399,7.274008,0.514352,1,0.347176,2.096357399,9.370365399
3.449,0.234953551,7.274104,0.514576,1,0.347288,2.096817551,9.370921551
3.45,0.235077703,7.2742,0.5148,1,0.3474,2.097277703,9.371477703
3.451,0.235201855,7.274296,0.515024,1,0.347512,2.097737855,9.372033855
3.452,0.235326007,7.274392,0.515248,1,0.347624,2.098198007,9.372590007
3.453,0.235450158,7.274488,0.515472,1,0.347736,2.098658158,9.373146158
3.454,0.23557431,7.274584,0.515696,1,0.347848,2.09911831,9.37370231
3.455,0.235698462,7.27468,0.51592,1,0.34796,2.099578462,9.374258462
3.456,0.235822614,7.274776,0.516144,1,0.348072,2.100038614,9.374814614
3.457,0.235946766,7.274872,0.516368,1,0.348184,2.100498766,9.375370766
3.458,0.236070918,7.274968,0.516592,1,0.348296,2.100958918,9.375926918
3.459,0.236195069,7.275064,0.516816,1,0.348408,2.101419069,9.376483069
3.46,0.236319221,7.27516,0.51704,1,0.34852,2.101879221,9.377039221
3.461,0.236443373,7.275256,0.517264,1,0.348632,2.102339373,9.377595373
3.462,0.236567525,7.275352,0.517488,1,0.348744,2.102799525,9.378151525
3.463,0.236691677,7.275448,0.517712,1,0.348856,2.103259677,9.378707677
3.464,0.236815829,7.275544,0.517936,1,0.348968,2.103719829,9.379263829
3.465,0.23693998,7.27564,0.51816,1,0.34908,2.10417998,9.37981998
3.466,0.237064132,7.275736,0.518384,1,0.349192,2.104640132,9.380376132
3.467,0.237188284,7.275832,0.518608,1,0.349304,2.105100284,9.380932284
3.468,0.237312436,7.275928,0.518832,1,0.349416,2.105560436,9.381488436
3.469,0.237436588,7.276024,0.519056,1,0.349528,2.106020588,9.382044588
3.47,0.23756074,7.27612,0.51928,1,0.34964,2.10648074,9.38260074
3.471,0.237684891,7.276216,0.519504,1,0.349752,2.106940891,9.383156891
3.472,0.237809043,7.276312,0.519728,1,0.349864,2.107401043,9.383713043
3.473,0.237933195,7.276408,0.519952,1,0.349976,2.107861195,9.384269195
3.474,0.238057347,7.276504,0.520176,1,0.350088,2.108321347,9.384825347
3.475,0.238181499,7.2766,0.5204,1,0.3502,2.108781499,9.385381499
3.476,0.23830565,7.276696,0.520624,1,0.350312,2.10924165,9.38593765
3.477,0.238429802,7.276792,0.520848,1,0.350424,2.109701802,9.386493802
3.478,0.238553954,7.276888,0.521072,1,0.350536,2.110161954,9.387049954
3.479,0.238678106,7.276984,0.521296,1,0.350648,2.110622106,9.387606106
3.48,0.238802258,7.27708,0.52152,1,0.35076,2.111082258,9.388162258
3.481,0.23892641,7.277176,0.521744,1,0.350872,2.11154241,9.38871841
3.482,0.239050561,7.277272,0.521968,1,0.350984,2.112002561,9.389274561
3.483,0.239174713,7.277368,0.522192,1,0.351096,2.112462713,9.389830713
3.484,0.239298865,7.277464,0.522416,1,0.351208,2.112922865,9.390386865
3.485,0.239423017,7.27756,0.52264,1,0.35132,2.113383017,9.390943017
3.486,0.239547169,7.277656,0.522864,1,0.351432,2.113843169,9.391499169
3.487,0.239671321,7.277752,0.523088,1,0.351544,2.114303321,9.392055321
3.488,0.239795472,7.277848,0.523312,1,0.351656,2.114763472,9.392611472
3.489,0.239919624,7.277944,0.523536,1,0.351768,2.115223624,9.393167624
3.49,0.240043776,7.27804,0.52376,1,0.35188,2.115683776,9.393723776
3.491,0.240167928,7.278136,0.523984,1,0.351992,2.116143928,9.394279928
3.492,0.24029208,7.278232,0.524208,1,0.352104,2.11660408,9.39483608
3.493,0.240416232,7.278328,0.524432,1,0.352216,2.117064232,9.395392232
3.494,0.240540383,7.278424,0.524656,1,0.352328,2.117524383,9.395948383
3.495,0.240664535,7.27852,0.52488,1,0.35244,2.117984535,9.396504535
3.496,0.240788687,7.278616,0.525104,1,0.352552,2.118444687,9.397060687
3.497,0.240912839,7.278712,0.525328,1,0.352664,2.118904839,9.397616839
3.498,0.241036991,7.278808,0.525552,1,0.352776,2.119364991,9.398172991
3.499,0.241161142,7.278904,0.525776,1,0.352888,2.119825142,9.398729142
3.5,0.241285294,7.279,0.526,1,0.353,2.120285294,9.399285294
3.501,0.241713747,7.279284,0.52684,1,0.35342,2.121973747,9.401257747
3.502,0.2421422,7.279568,0.52768,1,0.35384,2.1236622,9.4032302
3.503,0.242570653,7.279852,0.52852,1,0.35426,2.125350653,9.405202653
3.504,0.242999106,7.280136,0.52936,1,0.35468,2.127039106,9.407175106
3.505,0.243427559,7.28042,0.5302,1,0.3551,2.128727559,9.409147559
3.506,0.243856012,7.280704,0.53104,1,0.35552,2.130416012,9.411120012
3.507,0.244284465,7.280988,0.53188,1,0.35594,2.132104465,9.413092465
3.508,0.244712918,7.281272,0.53272,1,0.35636,2.133792918,9.415064918
3.509,0.245141371,7.281556,0.53356,1,0.35678,2.135481371,9.417037371
3.51,0.245569824,7.28184,0.5344,1,0.3572,2.137169824,9.419009824
3.511,0.245998277,7.282124,0.53524,1,0.35762,2.138858277,9.420982277
3.512,0.24642673,7.282408,0.53608,1,0.35804,2.14054673,9.42295473
3.513,0.246855183,7.282692,0.53692,1,0.35846,2.142235183,9.424927183
3.514,0.247283636,7.282976,0.53776,1,0.35888,2.143923636,9.426899636
3.515,0.247712089,7.28326,0.5386,1,0.3593,2.145612089,9.428872089
3.516,0.248140542,7.283544,0.53944,1,0.35972,2.147300542,9.430844542
3.517,0.248568995,7.283828,0.54028,1,0.36014,2.148988995,9.432816995
3.518,0.248997448,7.284112,0.54112,1,0.36056,2.150677448,9.434789448
3.519,0.249425901,7.284396,0.54196,1,0.36098,2.152365901,9.436761901
3.52,0.249854354,7.28468,0.5428,1,0.3614,2.154054354,9.438734354
3.521,0.250282807,7.284964,0.54364,1,0.36182,2.155742807,9.440706807
3.522,0.25071126,7.285248,0.54448,1,0.36224,2.15743126,9.44267926
3.523,0.251139713,7.285532,0.54532,1,0.36266,2.159119713,9.444651713
3.524,0.251568166,7.285816,0.54616,1,0.36308,2.160808166,9.446624166
3.525,0.251996619,7.2861,0.547,1,0.3635,2.162496619,9.448596619
3.526,0.252425071,7.286384,0.54784,1,0.36392,2.164185071,9.450569071
3.527,0.252853524,7.286668,0.54868,1,0.36434,2.165873524,9.452541524
3.528,0.253281977,7.286952,0.54952,1,0.36476,2.167561977,9.454513977
3.529,0.25371043,7.287236,0.55036,1,0.36518,2.16925043,9.45648643
3.53,0.254138883,7.28752,0.5512,1,0.3656,2.170938883,9.458458883
3.531,0.254567336,7.287804,0.55204,1,0.36602,2.172627336,9.460431336
3.532,0.254995789,7.288088,0.55288,1,0.36644,2.174315789,9.462403789
3.533,0.255424242,7.288372,0.55372,1,0.36686,2.176004242,9.464376242
3.534,0.255852695,7.288656,0.55456,1,0.36728,2.177692695,9.466348695
3.535,0.256281148,7.28894,0.5554,1,0.3677,2.179381148,9.468321148
3.536,0.256709601,7.289224,0.55624,1,0.36812,2.181069601,9.470293601
3.537,0.257138054,7.289508,0.55708,1,0.36854,2.182758054,9.472266054
3.538,0.257566507,7.289792,0.55792,1,0.36896,2.184446507,9.474238507
3.539,0.25799496,7.290076,0.55876,1,0.36938,2.18613496,9.47621096
3.54,0.258423413,7.29036,0.5596,1,0.3698,2.187823413,9.478183413
3.541,0.258851866,7.290644,0.56044,1,0.37022,2.189511866,9.480155866
3.542,0.259280319,7.290928,0.56128,1,0.37064,2.191200319,9.482128319
3.543,0.259708772,7.291212,0.56212,1,0.37106,2.192888772,9.484100772
3.544,0.260137225,7.291496,0.56296,1,0.37148,2.194577225,9.486073225
3.545,0.260565678,7.29178,0.5638,1,0.3719,2.196265678,9.488045678
3.546,0.260994131,7.292064,0.56464,1,0.37232,2.197954131,9.490018131
3.547,0.261422584,7.292348,0.56548,1,0.37274,2.199642584,9.491990584
3.548,0.261851037,7.292632,0.56632,1,0.37316,2.201331037,9.493963037
3.549,0.26227949,7.292916,0.56716,1,0.37358,2.20301949,9.49593549
3.55,0.262707943,7.2932,0.568,1,0.374,2.204707943,9.497907943
3.551,0.263136396,7.293484,0.56884,1,0.37442,2.206396396,9.499880396
3.552,0.263564849,7.293768,0.56968,1,0.37484,2.208084849,9.501852849
3.553,0.263993302,7.294052,0.57052,1,0.37526,2.209773302,9.503825302
3.554,0.264421755,7.294336,0.57136,1,0.37568,2.211461755,9.505797755
3.555,0.264850208,7.29462,0.5722,1,0.3761,2.213150208,9.507770208
3.556,0.265278661,7.294904,0.57304,1,0.37652,2.214838661,9.509742661
3.557,0.265707114,7.295188,0.57388,1,0.37694,2.216527114,9.511715114
3.558,0.266135566,7.295472,0.57472,1,0.37736,2.218215566,9.513687566
3.559,0.266564019,7.295756,0.57556,1,0.37778,2.219904019,9.515660019
3.56,0.266992472,7.29604,0.5764,1,0.3782,2.221592472,9.517632472
3.561,0.267420925,7.296324,0.57724,1,0.37862,2.223280925,9.519604925
3.562,0.267849378,7.296608,0.57808,1,0.37904,2.224969378,9.521577378
3.563,0.268277831,7.296892,0.57892,1,0.37946,2.226657831,9.523549831
3.564,0.268706284,7.297176,0.57976,1,0.37988,2.228346284,9.525522284
3.565,0.269134737,7.29746,0.5806,1,0.3803,2.230034737,9.527494737
3.566,0.26956319,7.297744,0.58144,1,0.38072,2.23172319,9.52946719
3.567,0.269991643,7.298028,0.58228,1,0.38114,2.233411643,9.531439643
3.568,0.270420096,7.298312,0.58312,1,0.38156,2.235100096,9.533412096
3.569,0.270848549,7.298596,0.58396,1,0.38198,2.236788549,9.535384549
3.57,0.271277002,7.29888,0.5848,1,0.3824,2.238477002,9.537357002
3.571,0.271705455,7.299164,0.58564,1,0.38282,2.240165455,9.539329455
3.572,0.272133908,7.299448,0.58648,1,0.38324,2.241853908,9.541301908
3.573,0.272562361,7.299732,0.58732,1,0.38366,2.243542361,9.543274361
3.574,0.272990814,7.300016,0.58816,1,0.38408,2.245230814,9.545246814
3.575,0.273419267,7.3003,0.589,1,0.3845,2.246919267,9.547219267
3.576,0.27384772,7.300584,0.58984,1,0.38492,2.24860772,9.54919172
3.577,0.274276173,7.300868,0.59068,1,0.38534,2.250296173,9.551164173
3.578,0.274704626,7.301152,0.59152,1,0.38576,2.251984626,9.553136626
3.579,0.275133079,7.301436,0.59236,1,0.38618,2.253673079,9.555109079
3.58,0.275561532,7.30172,0.5932,1,0.3866,2.255361532,9.557081532
3.581,0.275989985,7.302004,0.59404,1,0.38702,2.257049985,9.559053985
3.582,0.276418438,7.302288,0.59488,1,0.38744,2.258738438,9.561026438
3.583,0.276846891,7.302572,0.59572,1,0.38786,2.260426891,9.562998891
3.584,0.277275344,7.302856,0.59656,1,0.38828,2.262115344,9.564971344
3.585,0.277703797,7.30314,0.5974,1,0.3887,2.263803797,9.566943797
3.586,0.27813225,7.303424,0.59824,1,0.38912,2.26549225,9.56891625
3.587,0.278560703,7.303708,0.59908,1,0.38954,2.267180703,9.570888703
3.588,0.278989156,7.303992,0.59992,1,0.38996,2.268869156,9.572861156
3.589,0.279417608,7.304276,0.60076,1,0.39038,2.270557608,9.574833608
3.59,0.279846061,7.30456,0.6016,1,0.3908,2.272246061,9.576806061
3.591,0.280274514,7.304844,0.60244,1,0.39122,2.273934514,9.578778514
3.592,0.280702967,7.305128,0.60328,1,0.39164,2.275622967,9.580750967
3.593,0.28113142,7.305412,0.60412,1,0.39206,2.27731142,9.58272342
3.594,0.281559873,7.305696,0.60496,1,0.39248,2.278999873,9.584695873
3.595,0.281988326,7.30598,0.6058,1,0.3929,2.280688326,9.586668326
3.596,0.282416779,7.306264,0.60664,1,0.39332,2.282376779,9.588640779
3.597,0.282845232,7.306548,0.60748,1,0.39374,2.284065232,9.590613232
3.598,0.283273685,7.306832,0.60832,1,0.39416,2.285753685,9.592585685
3.599,0.283702138,7.307116,0.60916,1,0.39458,2.287442138,9.594558138
3.6,0.284130591,7.3074,0.61,1,0.395,2.289130591,9.596530591
3.601,0.284559044,7.307684,0.61084,1,0.39542,2.290819044,9.598503044
3.602,0.284987497,7.307968,0.61168,1,0.39584,2.292507497,9.600475497
3.603,0.28541595,7.308252,0.61252,1,0.39626,2.29419595,9.60244795
3.604,0.285844403,7.308536,0.61336,1,0.39668,2.295884403,9.604420403
3.605,0.286272856,7.30882,0.6142,1,0.3971,2.297572856,9.606392856
3.606,0.286701309,7.309104,0.61504,1,0.39752,2.299261309,9.608365309
3.607,0.287129762,7.309388,0.61588,1,0.39794,2.300949762,9.610337762
3.608,0.287558215,7.309672,0.61672,1,0.39836,2.302638215,9.612310215
3.609,0.287986668,7.309956,0.61756,1,0.39878,2.304326668,9.614282668
3.61,0.288415121,7.31024,0.6184,1,0.3992,2.306015121,9.616255121
3.611,0.288843574,7.310524,0.61924,1,0.39962,2.307703574,9.618227574
3.612,0.289272027,7.310808,0.62008,1,0.40004,2.309392027,9.620200027
3.613,0.28970048,7.311092,0.62092,1,0.40046,2.31108048,9.62217248
3.614,0.290128933,7.311376,0.62176,1,0.40088,2.312768933,9.624144933
3.615,0.290557386,7.31166,0.6226,1,0.4013,2.314457386,9.626117386
3.616,0.290985839,7.311944,0.62344,1,0.40172,2.316145839,9.628089839
3.617,0.291414292,7.312228,0.62428,1,0.40214,2.317834292,9.630062292
3.618,0.291842745,7.312512,0.62512,1,0.40256,2.319522745,9.632034745
3.619,0.292271198,7.312796,0.62596,1,0.40298,2.321211198,9.634007198
3.62,0.292699651,7.31308,0.6268,1,0.4034,2.322899651,9.635979651
3.621,0.293128103,7.313364,0.62764,1,0.40382,2.324588103,9.637952103
3.622,0.293556556,7.313648,0.62848,1,0.40424,2.326276556,9.639924556
3.623,0.293985009,7.313932,0.62932,1,0.40466,2.327965009,9.641897009
3.624,0.294413462,7.314216,0.63016,1,0.40508,2.329653462,9.643869462
3.625,0.294841915,7.3145,0.631,1,0.4055,2.331341915,9.645841915
3.626,0.295270368,7.314784,0.63184,1,0.40592,2.333030368,9.647814368
3.627,0.295698821,7.315068,0.63268,1,0.40634,2.334718821,9.649786821
3.628,0.296127274,7.315352,0.63352,1,0.40676,2.336407274,9.651759274
3.629,0.296555727,7.315636,0.63436,1,0.40718,2.338095727,9.653731727
3.63,0.29698418,7.31592,0.6352,1,0.4076,2.33978418,9.65570418
3.631,0.297412633,7.316204,0.63604,1,0.40802,2.341472633,9.657676633
3.632,0.297841086,7.316488,0.63688,1,0.40844,2.343161086,9.659649086
3.633,0.298269539,7.316772,0.63772,1,0.40886,2.344849539,9.661621539
3.634,0.298697992,7.317056,0.63856,1,0.40928,2.346537992,9.663593992
3.635,0.299126445,7.31734,0.6394,1,0.4097,2.348226445,9.665566445
3.636,0.299554898,7.317624,0.64024,1,0.41012,2.349914898,9.667538898
3.637,0.299983351,7.317908,0.64108,1,0.41054,2.351603351,9.669511351
3.638,0.300411804,7.318192,0.64192,1,0.41096,2.353291804,9.671483804
3.639,0.300840257,7.318476,0.64276,1,0.41138,2.354980257,9.673456257
3.64,0.30126871,7.31876,0.6436,1,0.4118,2.35666871,9.67542871
3.641,0.301697163,7.319044,0.64444,1,0.41222,2.358357163,9.677401163
