Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
13.392,2.662086563,17.467768,2.838912,1.649944,2.294048,9.444990563,26.91275856
13.393,2.661136575,17.462372,2.837848,1.649176,2.292992,9.441152575,26.90352457
13.394,2.660186586,17.456976,2.836784,1.648408,2.291936,9.437314586,26.89429059
13.395,2.659236598,17.45158,2.83572,1.64764,2.29088,9.433476598,26.8850566
13.396,2.65828661,17.446184,2.834656,1.646872,2.289824,9.42963861,26.87582261
13.397,2.657336621,17.440788,2.833592,1.646104,2.288768,9.425800621,26.86658862
13.398,2.656386633,17.435392,2.832528,1.645336,2.287712,9.421962633,26.85735463
13.399,2.655436645,17.429996,2.831464,1.644568,2.286656,9.418124645,26.84812064
13.4,2.654486656,17.4246,2.8304,1.6438,2.2856,9.414286656,26.83888666
13.401,2.653536668,17.419204,2.829336,1.643032,2.284544,9.410448668,26.82965267
13.402,2.652586679,17.413808,2.828272,1.642264,2.283488,9.406610679,26.82041868
13.403,2.651636691,17.408412,2.827208,1.641496,2.282432,9.402772691,26.81118469
13.404,2.650686703,17.403016,2.826144,1.640728,2.281376,9.398934703,26.8019507
13.405,2.649736714,17.39762,2.82508,1.63996,2.28032,9.395096714,26.79271671
13.406,2.648786726,17.392224,2.824016,1.639192,2.279264,9.391258726,26.78348273
13.407,2.647836738,17.386828,2.822952,1.638424,2.278208,9.387420738,26.77424874
13.408,2.646886749,17.381432,2.821888,1.637656,2.277152,9.383582749,26.76501475
13.409,2.645936761,17.376036,2.820824,1.636888,2.276096,9.379744761,26.75578076
13.41,2.644986773,17.37064,2.81976,1.63612,2.27504,9.375906773,26.74654677
13.411,2.644036784,17.365244,2.818696,1.635352,2.273984,9.372068784,26.73731278
13.412,2.643086796,17.359848,2.817632,1.634584,2.272928,9.368230796,26.7280788
13.413,2.642136807,17.354452,2.816568,1.633816,2.271872,9.364392807,26.71884481
13.414,2.641186819,17.349056,2.815504,1.633048,2.270816,9.360554819,26.70961082
13.415,2.640236831,17.34366,2.81444,1.63228,2.26976,9.356716831,26.70037683
13.416,2.639286842,17.338264,2.813376,1.631512,2.268704,9.352878842,26.69114284
13.417,2.638336854,17.332868,2.812312,1.630744,2.267648,9.349040854,26.68190885
13.418,2.637386866,17.327472,2.811248,1.629976,2.266592,9.345202866,26.67267487
13.419,2.636436877,17.322076,2.810184,1.629208,2.265536,9.341364877,26.66344088
13.42,2.635486889,17.31668,2.80912,1.62844,2.26448,9.337526889,26.65420689
13.421,2.634536901,17.311284,2.808056,1.627672,2.263424,9.333688901,26.6449729
13.422,2.633586912,17.305888,2.806992,1.626904,2.262368,9.329850912,26.63573891
13.423,2.632636924,17.300492,2.805928,1.626136,2.261312,9.326012924,26.62650492
13.424,2.631686935,17.295096,2.804864,1.625368,2.260256,9.322174935,26.61727094
13.425,2.630736947,17.2897,2.8038,1.6246,2.2592,9.318336947,26.60803695
13.426,2.629786959,17.284304,2.802736,1.623832,2.258144,9.314498959,26.59880296
13.427,2.62883697,17.278908,2.801672,1.623064,2.257088,9.31066097,26.58956897
13.428,2.627886982,17.273512,2.800608,1.622296,2.256032,9.306822982,26.58033498
13.429,2.626936994,17.268116,2.799544,1.621528,2.254976,9.302984994,26.57110099
13.43,2.625987005,17.26272,2.79848,1.62076,2.25392,9.299147005,26.56186701
13.431,2.625037017,17.257324,2.797416,1.619992,2.252864,9.295309017,26.55263302
13.432,2.624087029,17.251928,2.796352,1.619224,2.251808,9.291471029,26.54339903
13.433,2.62313704,17.246532,2.795288,1.618456,2.250752,9.28763304,26.53416504
13.434,2.622187052,17.241136,2.794224,1.617688,2.249696,9.283795052,26.52493105
13.435,2.621237063,17.23574,2.79316,1.61692,2.24864,9.279957063,26.51569706
13.436,2.620287075,17.230344,2.792096,1.616152,2.247584,9.276119075,26.50646308
13.437,2.619337087,17.224948,2.791032,1.615384,2.246528,9.272281087,26.49722909
13.438,2.618387098,17.219552,2.789968,1.614616,2.245472,9.268443098,26.4879951
13.439,2.61743711,17.214156,2.788904,1.613848,2.244416,9.26460511,26.47876111
13.44,2.616487122,17.20876,2.78784,1.61308,2.24336,9.260767122,26.46952712
13.441,2.615537133,17.203364,2.786776,1.612312,2.242304,9.256929133,26.46029313
13.442,2.614587145,17.197968,2.785712,1.611544,2.241248,9.253091145,26.45105914
13.443,2.613637156,17.192572,2.784648,1.610776,2.240192,9.249253156,26.44182516
13.444,2.612687168,17.187176,2.783584,1.610008,2.239136,9.245415168,26.43259117
13.445,2.61173718,17.18178,2.78252,1.60924,2.23808,9.24157718,26.42335718
13.446,2.610787191,17.176384,2.781456,1.608472,2.237024,9.237739191,26.41412319
13.447,2.609837203,17.170988,2.780392,1.607704,2.235968,9.233901203,26.4048892
13.448,2.608887215,17.165592,2.779328,1.606936,2.234912,9.230063215,26.39565521
13.449,2.607937226,17.160196,2.778264,1.606168,2.233856,9.226225226,26.38642123
13.45,2.606987238,17.1548,2.7772,1.6054,2.2328,9.222387238,26.37718724
13.451,2.60603725,17.149404,2.776136,1.604632,2.231744,9.21854925,26.36795325
13.452,2.605087261,17.144008,2.775072,1.603864,2.230688,9.214711261,26.35871926
13.453,2.604137273,17.138612,2.774008,1.603096,2.229632,9.210873273,26.34948527
13.454,2.603187284,17.133216,2.772944,1.602328,2.228576,9.207035284,26.34025128
13.455,2.602237296,17.12782,2.77188,1.60156,2.22752,9.203197296,26.3310173
13.456,2.601287308,17.122424,2.770816,1.600792,2.226464,9.199359308,26.32178331
13.457,2.600337319,17.117028,2.769752,1.600024,2.225408,9.195521319,26.31254932
13.458,2.599387331,17.111632,2.768688,1.599256,2.224352,9.191683331,26.30331533
13.459,2.598437343,17.106236,2.767624,1.598488,2.223296,9.187845343,26.29408134
13.46,2.597487354,17.10084,2.76656,1.59772,2.22224,9.184007354,26.28484735
13.461,2.596537366,17.095444,2.765496,1.596952,2.221184,9.180169366,26.27561337
13.462,2.595587378,17.090048,2.764432,1.596184,2.220128,9.176331378,26.26637938
13.463,2.594637389,17.084652,2.763368,1.595416,2.219072,9.172493389,26.25714539
13.464,2.593687401,17.079256,2.762304,1.594648,2.218016,9.168655401,26.2479114
13.465,2.592737412,17.07386,2.76124,1.59388,2.21696,9.164817412,26.23867741
13.466,2.591787424,17.068464,2.760176,1.593112,2.215904,9.160979424,26.22944342
13.467,2.590837436,17.063068,2.759112,1.592344,2.214848,9.157141436,26.22020944
13.468,2.589887447,17.057672,2.758048,1.591576,2.213792,9.153303447,26.21097545
13.469,2.588937459,17.052276,2.756984,1.590808,2.212736,9.149465459,26.20174146
13.47,2.587987471,17.04688,2.75592,1.59004,2.21168,9.145627471,26.19250747
13.471,2.587037482,17.041484,2.754856,1.589272,2.210624,9.141789482,26.18327348
13.472,2.586087494,17.036088,2.753792,1.588504,2.209568,9.137951494,26.17403949
13.473,2.585137506,17.030692,2.752728,1.587736,2.208512,9.134113506,26.16480551
13.474,2.584187517,17.025296,2.751664,1.586968,2.207456,9.130275517,26.15557152
13.475,2.583237529,17.0199,2.7506,1.5862,2.2064,9.126437529,26.14633753
13.476,2.58228754,17.014504,2.749536,1.585432,2.205344,9.12259954,26.13710354
13.477,2.581337552,17.009108,2.748472,1.584664,2.204288,9.118761552,26.12786955
13.478,2.580387564,17.003712,2.747408,1.583896,2.203232,9.114923564,26.11863556
13.479,2.579437575,16.998316,2.746344,1.583128,2.202176,9.111085575,26.10940158
13.48,2.578487587,16.99292,2.74528,1.58236,2.20112,9.107247587,26.10016759
13.481,2.577537599,16.987524,2.744216,1.581592,2.200064,9.103409599,26.0909336
13.482,2.57658761,16.982128,2.743152,1.580824,2.199008,9.09957161,26.08169961
13.483,2.575637622,16.976732,2.742088,1.580056,2.197952,9.095733622,26.07246562
13.484,2.574687634,16.971336,2.741024,1.579288,2.196896,9.091895634,26.06323163
13.485,2.573737645,16.96594,2.73996,1.57852,2.19584,9.088057645,26.05399765
13.486,2.572787657,16.960544,2.738896,1.577752,2.194784,9.084219657,26.04476366
13.487,2.571837668,16.955148,2.737832,1.576984,2.193728,9.080381668,26.03552967
13.488,2.57088768,16.949752,2.736768,1.576216,2.192672,9.07654368,26.02629568
13.489,2.569937692,16.944356,2.735704,1.575448,2.191616,9.072705692,26.01706169
13.49,2.568987703,16.93896,2.73464,1.57468,2.19056,9.068867703,26.0078277
13.491,2.568037715,16.933564,2.733576,1.573912,2.189504,9.065029715,25.99859371
13.492,2.567087727,16.928168,2.732512,1.573144,2.188448,9.061191727,25.98935973
13.493,2.566137738,16.922772,2.731448,1.572376,2.187392,9.057353738,25.98012574
13.494,2.56518775,16.917376,2.730384,1.571608,2.186336,9.05351575,25.97089175
13.495,2.564237761,16.91198,2.72932,1.57084,2.18528,9.049677761,25.96165776
13.496,2.563287773,16.906584,2.728256,1.570072,2.184224,9.045839773,25.95242377
13.497,2.562337785,16.901188,2.727192,1.569304,2.183168,9.042001785,25.94318978
13.498,2.561387796,16.895792,2.726128,1.568536,2.182112,9.038163796,25.9339558
13.499,2.560437808,16.890396,2.725064,1.567768,2.181056,9.034325808,25.92472181
13.5,2.55948782,16.885,2.724,1.567,2.18,9.03048782,25.91548782
13.501,2.558747015,16.880356,2.72332,1.566492,2.179324,9.027883015,25.90823901
13.502,2.55800621,16.875712,2.72264,1.565984,2.178648,9.02527821,25.90099021
13.503,2.557265406,16.871068,2.72196,1.565476,2.177972,9.022673406,25.89374141
13.504,2.556524601,16.866424,2.72128,1.564968,2.177296,9.020068601,25.8864926
13.505,2.555783796,16.86178,2.7206,1.56446,2.17662,9.017463796,25.8792438
13.506,2.555042992,16.857136,2.71992,1.563952,2.175944,9.014858992,25.87199499
13.507,2.554302187,16.852492,2.71924,1.563444,2.175268,9.012254187,25.86474619
13.508,2.553561382,16.847848,2.71856,1.562936,2.174592,9.009649382,25.85749738
13.509,2.552820578,16.843204,2.71788,1.562428,2.173916,9.007044578,25.85024858
13.51,2.552079773,16.83856,2.7172,1.56192,2.17324,9.004439773,25.84299977
13.511,2.551338968,16.833916,2.71652,1.561412,2.172564,9.001834968,25.83575097
13.512,2.550598164,16.829272,2.71584,1.560904,2.171888,8.999230164,25.82850216
13.513,2.549857359,16.824628,2.71516,1.560396,2.171212,8.996625359,25.82125336
13.514,2.549116554,16.819984,2.71448,1.559888,2.170536,8.994020554,25.81400455
13.515,2.54837575,16.81534,2.7138,1.55938,2.16986,8.99141575,25.80675575
13.516,2.547634945,16.810696,2.71312,1.558872,2.169184,8.988810945,25.79950694
13.517,2.54689414,16.806052,2.71244,1.558364,2.168508,8.98620614,25.79225814
13.518,2.546153336,16.801408,2.71176,1.557856,2.167832,8.983601336,25.78500934
13.519,2.545412531,16.796764,2.71108,1.557348,2.167156,8.980996531,25.77776053
13.52,2.544671726,16.79212,2.7104,1.55684,2.16648,8.978391726,25.77051173
13.521,2.543930922,16.787476,2.70972,1.556332,2.165804,8.975786922,25.76326292
13.522,2.543190117,16.782832,2.70904,1.555824,2.165128,8.973182117,25.75601412
13.523,2.542449312,16.778188,2.70836,1.555316,2.164452,8.970577312,25.74876531
13.524,2.541708508,16.773544,2.70768,1.554808,2.163776,8.967972508,25.74151651
13.525,2.540967703,16.7689,2.707,1.5543,2.1631,8.965367703,25.7342677
13.526,2.540226898,16.764256,2.70632,1.553792,2.162424,8.962762898,25.7270189
13.527,2.539486094,16.759612,2.70564,1.553284,2.161748,8.960158094,25.71977009
13.528,2.538745289,16.754968,2.70496,1.552776,2.161072,8.957553289,25.71252129
13.529,2.538004484,16.750324,2.70428,1.552268,2.160396,8.954948484,25.70527248
13.53,2.53726368,16.74568,2.7036,1.55176,2.15972,8.95234368,25.69802368
13.531,2.536522875,16.741036,2.70292,1.551252,2.159044,8.949738875,25.69077487
13.532,2.53578207,16.736392,2.70224,1.550744,2.158368,8.94713407,25.68352607
13.533,2.535041265,16.731748,2.70156,1.550236,2.157692,8.944529265,25.67627727
13.534,2.534300461,16.727104,2.70088,1.549728,2.157016,8.941924461,25.66902846
13.535,2.533559656,16.72246,2.7002,1.54922,2.15634,8.939319656,25.66177966
13.536,2.532818851,16.717816,2.69952,1.548712,2.155664,8.936714851,25.65453085
13.537,2.532078047,16.713172,2.69884,1.548204,2.154988,8.934110047,25.64728205
13.538,2.531337242,16.708528,2.69816,1.547696,2.154312,8.931505242,25.64003324
13.539,2.530596437,16.703884,2.69748,1.547188,2.153636,8.928900437,25.63278444
13.54,2.529855633,16.69924,2.6968,1.54668,2.15296,8.926295633,25.62553563
13.541,2.529114828,16.694596,2.69612,1.546172,2.152284,8.923690828,25.61828683
13.542,2.528374023,16.689952,2.69544,1.545664,2.151608,8.921086023,25.61103802
13.543,2.527633219,16.685308,2.69476,1.545156,2.150932,8.918481219,25.60378922
13.544,2.526892414,16.680664,2.69408,1.544648,2.150256,8.915876414,25.59654041
13.545,2.526151609,16.67602,2.6934,1.54414,2.14958,8.913271609,25.58929161
13.546,2.525410805,16.671376,2.69272,1.543632,2.148904,8.910666805,25.5820428
13.547,2.52467,16.666732,2.69204,1.543124,2.148228,8.908062,25.574794
13.548,2.523929195,16.662088,2.69136,1.542616,2.147552,8.905457195,25.5675452
13.549,2.523188391,16.657444,2.69068,1.542108,2.146876,8.902852391,25.56029639
13.55,2.522447586,16.6528,2.69,1.5416,2.1462,8.900247586,25.55304759
13.551,2.521706781,16.648156,2.68932,1.541092,2.145524,8.897642781,25.54579878
13.552,2.520965977,16.643512,2.68864,1.540584,2.144848,8.895037977,25.53854998
13.553,2.520225172,16.638868,2.68796,1.540076,2.144172,8.892433172,25.53130117
13.554,2.519484367,16.634224,2.68728,1.539568,2.143496,8.889828367,25.52405237
13.555,2.518743563,16.62958,2.6866,1.53906,2.14282,8.887223563,25.51680356
13.556,2.518002758,16.624936,2.68592,1.538552,2.142144,8.884618758,25.50955476
13.557,2.517261953,16.620292,2.68524,1.538044,2.141468,8.882013953,25.50230595
13.558,2.516521149,16.615648,2.68456,1.537536,2.140792,8.879409149,25.49505715
13.559,2.515780344,16.611004,2.68388,1.537028,2.140116,8.876804344,25.48780834
13.56,2.515039539,16.60636,2.6832,1.53652,2.13944,8.874199539,25.48055954
13.561,2.514298735,16.601716,2.68252,1.536012,2.138764,8.871594735,25.47331073
13.562,2.51355793,16.597072,2.68184,1.535504,2.138088,8.86898993,25.46606193
13.563,2.512817125,16.592428,2.68116,1.534996,2.137412,8.866385125,25.45881313
13.564,2.512076321,16.587784,2.68048,1.534488,2.136736,8.863780321,25.45156432
13.565,2.511335516,16.58314,2.6798,1.53398,2.13606,8.861175516,25.44431552
13.566,2.510594711,16.578496,2.67912,1.533472,2.135384,8.858570711,25.43706671
13.567,2.509853907,16.573852,2.67844,1.532964,2.134708,8.855965907,25.42981791
13.568,2.509113102,16.569208,2.67776,1.532456,2.134032,8.853361102,25.4225691
13.569,2.508372297,16.564564,2.67708,1.531948,2.133356,8.850756297,25.4153203
13.57,2.507631493,16.55992,2.6764,1.53144,2.13268,8.848151493,25.40807149
13.571,2.506890688,16.555276,2.67572,1.530932,2.132004,8.845546688,25.40082269
13.572,2.506149883,16.550632,2.67504,1.530424,2.131328,8.842941883,25.39357388
13.573,2.505409079,16.545988,2.67436,1.529916,2.130652,8.840337079,25.38632508
13.574,2.504668274,16.541344,2.67368,1.529408,2.129976,8.837732274,25.37907627
13.575,2.503927469,16.5367,2.673,1.5289,2.1293,8.835127469,25.37182747
13.576,2.503186665,16.532056,2.67232,1.528392,2.128624,8.832522665,25.36457866
13.577,2.50244586,16.527412,2.67164,1.527884,2.127948,8.82991786,25.35732986
13.578,2.501705055,16.522768,2.67096,1.527376,2.127272,8.827313055,25.35008106
13.579,2.500964251,16.518124,2.67028,1.526868,2.126596,8.824708251,25.34283225
13.58,2.500223446,16.51348,2.6696,1.52636,2.12592,8.822103446,25.33558345
13.581,2.499482641,16.508836,2.66892,1.525852,2.125244,8.819498641,25.32833464
13.582,2.498741837,16.504192,2.66824,1.525344,2.124568,8.816893837,25.32108584
13.583,2.498001032,16.499548,2.66756,1.524836,2.123892,8.814289032,25.31383703
13.584,2.497260227,16.494904,2.66688,1.524328,2.123216,8.811684227,25.30658823
13.585,2.496519423,16.49026,2.6662,1.52382,2.12254,8.809079423,25.29933942
13.586,2.495778618,16.485616,2.66552,1.523312,2.121864,8.806474618,25.29209062
13.587,2.495037813,16.480972,2.66484,1.522804,2.121188,8.803869813,25.28484181
13.588,2.494297009,16.476328,2.66416,1.522296,2.120512,8.801265009,25.27759301
13.589,2.493556204,16.471684,2.66348,1.521788,2.119836,8.798660204,25.2703442
13.59,2.492815399,16.46704,2.6628,1.52128,2.11916,8.796055399,25.2630954
13.591,2.492074594,16.462396,2.66212,1.520772,2.118484,8.793450594,25.25584659
13.592,2.49133379,16.457752,2.66144,1.520264,2.117808,8.79084579,25.24859779
13.593,2.490592985,16.453108,2.66076,1.519756,2.117132,8.788240985,25.24134899
13.594,2.48985218,16.448464,2.66008,1.519248,2.116456,8.78563618,25.23410018
13.595,2.489111376,16.44382,2.6594,1.51874,2.11578,8.783031376,25.22685138
13.596,2.488370571,16.439176,2.65872,1.518232,2.115104,8.780426571,25.21960257
13.597,2.487629766,16.434532,2.65804,1.517724,2.114428,8.777821766,25.21235377
13.598,2.486888962,16.429888,2.65736,1.517216,2.113752,8.775216962,25.20510496
13.599,2.486148157,16.425244,2.65668,1.516708,2.113076,8.772612157,25.19785616
13.6,2.485407352,16.4206,2.656,1.5162,2.1124,8.770007352,25.19060735
13.601,2.484666548,16.415956,2.65532,1.515692,2.111724,8.767402548,25.18335855
13.602,2.483925743,16.411312,2.65464,1.515184,2.111048,8.764797743,25.17610974
13.603,2.483184938,16.406668,2.65396,1.514676,2.110372,8.762192938,25.16886094
13.604,2.482444134,16.402024,2.65328,1.514168,2.109696,8.759588134,25.16161213
13.605,2.481703329,16.39738,2.6526,1.51366,2.10902,8.756983329,25.15436333
13.606,2.480962524,16.392736,2.65192,1.513152,2.108344,8.754378524,25.14711452
13.607,2.48022172,16.388092,2.65124,1.512644,2.107668,8.75177372,25.13986572
13.608,2.479480915,16.383448,2.65056,1.512136,2.106992,8.749168915,25.13261692
13.609,2.47874011,16.378804,2.64988,1.511628,2.106316,8.74656411,25.12536811
13.61,2.477999306,16.37416,2.6492,1.51112,2.10564,8.743959306,25.11811931
13.611,2.477258501,16.369516,2.64852,1.510612,2.104964,8.741354501,25.1108705
13.612,2.476517696,16.364872,2.64784,1.510104,2.104288,8.738749696,25.1036217
13.613,2.475776892,16.360228,2.64716,1.509596,2.103612,8.736144892,25.09637289
13.614,2.475036087,16.355584,2.64648,1.509088,2.102936,8.733540087,25.08912409
13.615,2.474295282,16.35094,2.6458,1.50858,2.10226,8.730935282,25.08187528
13.616,2.473554478,16.346296,2.64512,1.508072,2.101584,8.728330478,25.07462648
13.617,2.472813673,16.341652,2.64444,1.507564,2.100908,8.725725673,25.06737767
13.618,2.472072868,16.337008,2.64376,1.507056,2.100232,8.723120868,25.06012887
13.619,2.471332064,16.332364,2.64308,1.506548,2.099556,8.720516064,25.05288006
13.62,2.470591259,16.32772,2.6424,1.50604,2.09888,8.717911259,25.04563126
13.621,2.469850454,16.323076,2.64172,1.505532,2.098204,8.715306454,25.03838245
13.622,2.46910965,16.318432,2.64104,1.505024,2.097528,8.71270165,25.03113365
13.623,2.468368845,16.313788,2.64036,1.504516,2.096852,8.710096845,25.02388484
13.624,2.46762804,16.309144,2.63968,1.504008,2.096176,8.70749204,25.01663604
13.625,2.466887236,16.3045,2.639,1.5035,2.0955,8.704887236,25.00938724
13.626,2.466146431,16.299856,2.63832,1.502992,2.094824,8.702282431,25.00213843
13.627,2.465405626,16.295212,2.63764,1.502484,2.094148,8.699677626,24.99488963
13.628,2.464664822,16.290568,2.63696,1.501976,2.093472,8.697072822,24.98764082
13.629,2.463924017,16.285924,2.63628,1.501468,2.092796,8.694468017,24.98039202
13.63,2.463183212,16.28128,2.6356,1.50096,2.09212,8.691863212,24.97314321
13.631,2.462442408,16.276636,2.63492,1.500452,2.091444,8.689258408,24.96589441
13.632,2.461701603,16.271992,2.63424,1.499944,2.090768,8.686653603,24.9586456
13.633,2.460960798,16.267348,2.63356,1.499436,2.090092,8.684048798,24.9513968
13.634,2.460219994,16.262704,2.63288,1.498928,2.089416,8.681443994,24.94414799
13.635,2.459479189,16.25806,2.6322,1.49842,2.08874,8.678839189,24.93689919
13.636,2.458738384,16.253416,2.63152,1.497912,2.088064,8.676234384,24.92965038
13.637,2.45799758,16.248772,2.63084,1.497404,2.087388,8.67362958,24.92240158
13.638,2.457256775,16.244128,2.63016,1.496896,2.086712,8.671024775,24.91515277
13.639,2.45651597,16.239484,2.62948,1.496388,2.086036,8.66841997,24.90790397
13.64,2.455775166,16.23484,2.6288,1.49588,2.08536,8.665815166,24.90065517
13.641,2.455034361,16.230196,2.62812,1.495372,2.084684,8.663210361,24.89340636
13.642,2.454293556,16.225552,2.62744,1.494864,2.084008,8.660605556,24.88615756
13.643,2.453552752,16.220908,2.62676,1.494356,2.083332,8.658000752,24.87890875
13.644,2.452811947,16.216264,2.62608,1.493848,2.082656,8.655395947,24.87165995
13.645,2.452071142,16.21162,2.6254,1.49334,2.08198,8.652791142,24.86441114
13.646,2.451330338,16.206976,2.62472,1.492832,2.081304,8.650186338,24.85716234
13.647,2.450589533,16.202332,2.62404,1.492324,2.080628,8.647581533,24.84991353
13.648,2.449848728,16.197688,2.62336,1.491816,2.079952,8.644976728,24.84266473
13.649,2.449107924,16.193044,2.62268,1.491308,2.079276,8.642371924,24.83541592
13.65,2.448367119,16.1884,2.622,1.4908,2.0786,8.639767119,24.82816712
13.651,2.447626314,16.183756,2.62132,1.490292,2.077924,8.637162314,24.82091831
13.652,2.446885509,16.179112,2.62064,1.489784,2.077248,8.634557509,24.81366951
13.653,2.446144705,16.174468,2.61996,1.489276,2.076572,8.631952705,24.8064207
13.654,2.4454039,16.169824,2.61928,1.488768,2.075896,8.6293479,24.7991719
13.655,2.444663095,16.16518,2.6186,1.48826,2.07522,8.626743095,24.7919231
13.656,2.443922291,16.160536,2.61792,1.487752,2.074544,8.624138291,24.78467429
13.657,2.443181486,16.155892,2.61724,1.487244,2.073868,8.621533486,24.77742549
13.658,2.442440681,16.151248,2.61656,1.486736,2.073192,8.618928681,24.77017668
13.659,2.441699877,16.146604,2.61588,1.486228,2.072516,8.616323877,24.76292788
13.66,2.440959072,16.14196,2.6152,1.48572,2.07184,8.613719072,24.75567907
13.661,2.440218267,16.137316,2.61452,1.485212,2.071164,8.611114267,24.74843027
13.662,2.439477463,16.132672,2.61384,1.484704,2.070488,8.608509463,24.74118146
13.663,2.438736658,16.128028,2.61316,1.484196,2.069812,8.605904658,24.73393266
13.664,2.437995853,16.123384,2.61248,1.483688,2.069136,8.603299853,24.72668385
13.665,2.437255049,16.11874,2.6118,1.48318,2.06846,8.600695049,24.71943505
13.666,2.436514244,16.114096,2.61112,1.482672,2.067784,8.598090244,24.71218624
13.667,2.435773439,16.109452,2.61044,1.482164,2.067108,8.595485439,24.70493744
13.668,2.435032635,16.104808,2.60976,1.481656,2.066432,8.592880635,24.69768863
13.669,2.43429183,16.100164,2.60908,1.481148,2.065756,8.59027583,24.69043983
13.67,2.433551025,16.09552,2.6084,1.48064,2.06508,8.587671025,24.68319103
13.671,2.432810221,16.090876,2.60772,1.480132,2.064404,8.585066221,24.67594222
13.672,2.432069416,16.086232,2.60704,1.479624,2.063728,8.582461416,24.66869342
13.673,2.431328611,16.081588,2.60636,1.479116,2.063052,8.579856611,24.66144461
13.674,2.430587807,16.076944,2.60568,1.478608,2.062376,8.577251807,24.65419581
13.675,2.429847002,16.0723,2.605,1.4781,2.0617,8.574647002,24.646947
13.676,2.429106197,16.067656,2.60432,1.477592,2.061024,8.572042197,24.6396982
13.677,2.428365393,16.063012,2.60364,1.477084,2.060348,8.569437393,24.63244939
13.678,2.427624588,16.058368,2.60296,1.476576,2.059672,8.566832588,24.62520059
13.679,2.426883783,16.053724,2.60228,1.476068,2.058996,8.564227783,24.61795178
13.68,2.426142979,16.04908,2.6016,1.47556,2.05832,8.561622979,24.61070298
13.681,2.425402174,16.044436,2.60092,1.475052,2.057644,8.559018174,24.60345417
13.682,2.424661369,16.039792,2.60024,1.474544,2.056968,8.556413369,24.59620537
13.683,2.423920565,16.035148,2.59956,1.474036,2.056292,8.553808565,24.58895656
13.684,2.42317976,16.030504,2.59888,1.473528,2.055616,8.55120376,24.58170776
13.685,2.422438955,16.02586,2.5982,1.47302,2.05494,8.548598955,24.57445896
13.686,2.421698151,16.021216,2.59752,1.472512,2.054264,8.545994151,24.56721015
13.687,2.420957346,16.016572,2.59684,1.472004,2.053588,8.543389346,24.55996135
13.688,2.420216541,16.011928,2.59616,1.471496,2.052912,8.540784541,24.55271254
13.689,2.419475737,16.007284,2.59548,1.470988,2.052236,8.538179737,24.54546374
13.69,2.418734932,16.00264,2.5948,1.47048,2.05156,8.535574932,24.53821493
13.691,2.417994127,15.997996,2.59412,1.469972,2.050884,8.532970127,24.53096613
13.692,2.417253323,15.993352,2.59344,1.469464,2.050208,8.530365323,24.52371732
13.693,2.416512518,15.988708,2.59276,1.468956,2.049532,8.527760518,24.51646852
13.694,2.415771713,15.984064,2.59208,1.468448,2.048856,8.525155713,24.50921971
13.695,2.415030909,15.97942,2.5914,1.46794,2.04818,8.522550909,24.50197091
13.696,2.414290104,15.974776,2.59072,1.467432,2.047504,8.519946104,24.4947221
13.697,2.413549299,15.970132,2.59004,1.466924,2.046828,8.517341299,24.4874733
13.698,2.412808495,15.965488,2.58936,1.466416,2.046152,8.514736495,24.48022449
13.699,2.41206769,15.960844,2.58868,1.465908,2.045476,8.51213169,24.47297569
13.7,2.411326885,15.9562,2.588,1.4654,2.0448,8.509526885,24.46572689
13.701,2.410586081,15.951556,2.58732,1.464892,2.044124,8.506922081,24.45847808
13.702,2.409845276,15.946912,2.58664,1.464384,2.043448,8.504317276,24.45122928
13.703,2.409104471,15.942268,2.58596,1.463876,2.042772,8.501712471,24.44398047
13.704,2.408363667,15.937624,2.58528,1.463368,2.042096,8.499107667,24.43673167
13.705,2.407622862,15.93298,2.5846,1.46286,2.04142,8.496502862,24.42948286
13.706,2.406882057,15.928336,2.58392,1.462352,2.040744,8.493898057,24.42223406
13.707,2.406141253,15.923692,2.58324,1.461844,2.040068,8.491293253,24.41498525
13.708,2.405400448,15.919048,2.58256,1.461336,2.039392,8.488688448,24.40773645
13.709,2.404659643,15.914404,2.58188,1.460828,2.038716,8.486083643,24.40048764
13.71,2.403918839,15.90976,2.5812,1.46032,2.03804,8.483478839,24.39323884
13.711,2.403178034,15.905116,2.58052,1.459812,2.037364,8.480874034,24.38599003
13.712,2.402437229,15.900472,2.57984,1.459304,2.036688,8.478269229,24.37874123
13.713,2.401696424,15.895828,2.57916,1.458796,2.036012,8.475664424,24.37149242
13.714,2.40095562,15.891184,2.57848,1.458288,2.035336,8.47305962,24.36424362
13.715,2.400214815,15.88654,2.5778,1.45778,2.03466,8.470454815,24.35699482
13.716,2.39947401,15.881896,2.57712,1.457272,2.033984,8.46785001,24.34974601
13.717,2.398733206,15.877252,2.57644,1.456764,2.033308,8.465245206,24.34249721
13.718,2.397992401,15.872608,2.57576,1.456256,2.032632,8.462640401,24.3352484
13.719,2.397251596,15.867964,2.57508,1.455748,2.031956,8.460035596,24.3279996
13.72,2.396510792,15.86332,2.5744,1.45524,2.03128,8.457430792,24.32075079
13.721,2.395769987,15.858676,2.57372,1.454732,2.030604,8.454825987,24.31350199
13.722,2.395029182,15.854032,2.57304,1.454224,2.029928,8.452221182,24.30625318
13.723,2.394288378,15.849388,2.57236,1.453716,2.029252,8.449616378,24.29900438
